Date,Close,High,Low,Open,Volume
2003-10-23,34.05794906616211,34.79970946370945,33.84451884913414,34.6317645140422,53271859
2003-10-24,34.42182922363281,34.6037702826027,32.644406990844004,34.14891763517798,86842098
2003-10-27,33.7430419921875,34.848681373718556,33.606586230301126,34.848681373718556,40235793
2003-10-28,33.400169372558594,34.127933798813125,33.14125383534439,33.79904047765688,47536490
2003-10-29,33.98447799682617,34.13492710544462,33.30919555999696,33.58910666837603,38171726
2003-10-30,33.87601089477539,34.638764122632146,33.20772794696925,34.27488195261659,73807293
2003-10-31,33.87950897216797,34.00196865895004,32.89632891132245,33.35467850971484,60535249
2003-11-03,33.30219268798828,34.31686460773743,33.13774465963843,34.07894190762421,54345635
2003-11-04,33.959991455078125,34.57229286835268,33.589112566408595,33.589112566408595,47471585
2003-11-05,33.52262496948242,34.18041153114059,33.27420584739795,33.938991884120604,32878955
2003-11-06,33.435157775878906,33.85502164418071,33.26371305649081,33.722065554162484,24377755
2003-11-07,33.470130920410156,33.99846095243401,33.169227161268196,33.5890936612466,34247839
2003-11-10,33.400169372558594,33.67308103240404,32.924323836809734,33.30919881927678,13218701
2003-11-11,33.41065979003906,33.93898998399106,33.21122568771622,33.51912618454124,25508901
2003-11-12,33.49113082885742,35.41550804770047,33.309189771713285,35.41550804770047,27479138
2003-11-13,32.745872497558594,33.75004518664955,32.437972039493395,33.666074134858434,25702039
2003-11-14,32.0845947265625,32.80536247552584,31.916649749756132,32.67940303561755,34028257
2003-11-17,33.10275650024414,33.23221564941394,32.20005068073695,32.602421417983514,21012190
2003-11-18,32.584930419921875,33.23222060384531,32.43797822206549,33.09926452702617,24974710
2003-11-19,32.18605422973633,32.46946219679891,31.91664238147999,32.46946219679891,21405377
2003-11-20,31.52476692199707,32.53943881775919,31.34982534531578,32.32950553068565,21129686
2003-11-21,31.39531707763672,31.608747316360915,30.61507080790746,31.482787884002686,40009375
2003-11-24,31.255361557006836,31.79768791300333,31.076920206483827,31.629740116872824,22137571
2003-11-25,31.713716506958008,31.83267647358309,31.27985651975426,31.41981208445589,18839488
2003-11-26,31.713716506958008,31.713716506958008,31.713716506958008,31.713716506958008,0
2003-11-27,32.64790344238281,32.81235147225191,31.846664544232482,31.846664544232482,34899451
2003-11-28,32.91032028198242,33.09226134745798,32.36799682272675,32.68639368730898,23127099
2003-12-01,32.91732406616211,33.53312228214001,32.539445766265224,33.449151212749996,16836353
2003-12-02,33.253211975097656,33.58210524499238,32.61641820137606,33.02928536475583,37674504
2003-12-03,33.16923904418945,33.79203954474878,32.90682663151261,33.449150144453554,27051781
2003-12-04,32.9453125,33.36867605963337,32.63041534072231,33.13075332141252,23046507
2003-12-05,32.196556091308594,33.30219873933738,32.04960389186576,33.09926488435508,19024518
2003-12-08,31.916645050048828,32.38899075824174,31.577255408598155,32.38899075824174,14582687
2003-12-09,32.305015563964844,32.44147135054756,31.930637085074835,32.18955254005435,17056210
2003-12-10,32.437984466552734,32.836855603008885,32.12658415229369,32.53245476522284,21741162
2003-12-11,33.036277770996094,33.23221494450845,32.40648355292456,32.60242072643692,22731421
2003-12-12,33.24271774291992,33.65908184144125,33.04328362315811,33.23922083449153,28888593
2003-12-15,33.900508880615234,34.148928043894955,33.14125526753998,33.3161997349553,33403936
2003-12-16,33.645084381103516,33.966978157114966,33.19373144971759,33.736054914822454,31015160
2003-12-17,33.36867904663086,33.95998762219573,33.256715727941454,33.95998762219573,18910573
2003-12-18,33.56461715698242,33.659084618193056,31.629743047524435,31.629743047524435,12270783
2003-12-19,34.299373626708984,34.46382167842997,33.59610180810176,33.72905788109231,29016857
2003-12-22,35.57295608520508,35.681419638821616,34.432324757684675,34.484809495226486,42918267
2003-12-23,35.44699478149414,35.961328772477,35.27904985460583,35.70241049399264,40288998
2003-12-24,35.60795211791992,35.89136013823393,35.44350405677757,35.5834596127103,28659981
2003-12-25,35.60795211791992,35.60795211791992,35.60795211791992,35.60795211791992,0
2003-12-26,36.4826774597168,36.731096650803075,35.64644648984755,35.667439262444326,30191288
2003-12-29,37.595298767089844,38.672948927222514,36.9480087236496,38.672948927222514,33140454
2003-12-30,37.196434020996094,38.62747013221113,36.671603556461534,37.93469471120535,44842793
2003-12-31,37.616294860839844,37.98017698577657,37.22792023453798,37.322390502885334,41898671
2004-01-01,39.5126838684082,39.77859601460768,37.79473998443723,37.82272939651485,62972959
2004-01-02,39.6141471862793,39.95703657470234,39.3622311656633,39.68412495892242,25437964
2004-01-05,42.052860260009766,42.28728326076953,39.72961170228588,39.974533915624015,68132760
2004-01-06,42.066856384277344,43.340444057594496,41.433562285380546,42.126337780157485,84466581
2004-01-07,41.74845504760742,42.875087489914094,40.88423499074271,42.875087489914094,71533904
2004-01-08,43.438411712646484,44.015724121945816,42.12633548313538,42.12633548313538,44911270
2004-01-09,44.78897476196289,45.55522492096571,43.73581401671945,43.945747349923536,73303987
2004-01-12,44.89742660522461,45.53422025531549,44.1241771729714,45.13534928982458,56946924
2004-01-13,45.201839447021484,45.625203024893416,44.83096061743278,44.995405849992444,39462551
2004-01-14,47.056236267089844,47.507586400869656,45.70567428634911,45.70567428634911,45070684
2004-01-15,46.352962493896484,48.277334216735746,45.63219484929292,47.44460892889975,67331421
2004-01-16,44.449581146240234,46.534906987923584,43.805790699754375,46.534906987923584,55153768
2004-01-19,45.950592041015625,46.492915524927035,43.980732207340374,44.75048203343575,40350502
2004-01-20,43.92124557495117,46.66085490763435,43.11300722236274,46.53489832935253,55762339
2004-01-21,41.646995544433594,43.910763026361536,41.28661306376709,43.58886634700063,74065687
2004-01-22,40.96120834350586,43.34393514902176,40.488859837665586,41.98637667394256,73984248
2004-01-23,43.54336929321289,43.89325529442144,40.761774310458854,41.28660189766494,76578467
2004-01-26,43.54336929321289,43.54336929321289,43.54336929321289,43.54336929321289,0
2004-01-27,45.390777587890625,45.541226690918755,43.18299209989181,44.01572308963511,47062256
2004-01-28,44.20465850830078,46.461426057189,43.756805301671925,45.66018708827188,86587435
2004-01-29,43.854774475097656,44.9254281932935,43.04303908660895,43.38942539001714,74231672
2004-01-30,41.84992599487305,44.2186599602573,41.426565239909856,43.94574831860466,80412129
2004-02-02,41.84992599487305,41.84992599487305,41.84992599487305,41.84992599487305,0
2004-02-03,39.698123931884766,41.979384206220956,38.9913551675159,41.979384206220956,78228891
2004-02-04,41.26211929321289,41.559523455796395,38.498016674411275,39.957042413281634,94280747
2004-02-05,40.541351318359375,42.367758865927236,40.030516936726556,40.83525572102878,89941171
2004-02-06,41.67498016357422,41.88141374281235,40.39439598572216,40.94371612201868,56144271
2004-02-09,43.58185958862305,43.728811771363794,41.84642280571569,41.84642280571569,59334555
2004-02-10,42.763126373291016,43.94224361617142,42.322269808710615,43.94224361617142,67428314
2004-02-11,43.89675521850586,44.0716996344622,42.87158971156352,43.424409539243975,57621323
2004-02-12,43.21797561645508,44.148673677304934,42.78411573187541,43.94573985401749,46619245
2004-02-13,44.02621078491211,44.225644856573595,42.86108701084788,43.03953114935965,45343312
2004-02-16,44.096195220947266,44.75748152398184,43.83378280563608,44.22565438904043,46742401
2004-02-17,44.35860824584961,44.54754595554891,43.637840632527194,44.211653235933596,44648510
2004-02-18,44.04720687866211,44.855445266044896,43.826777198752815,44.50555643615499,41744917
2004-02-19,42.262786865234375,44.08569727428967,41.99337500166055,44.06120477228958,54868835
2004-02-20,42.16132354736328,42.7491323286757,41.28660702118596,42.05635688521068,72389285
2004-02-23,41.22712326049805,42.672155455860434,40.93671862403318,42.616173805105596,54771402
2004-02-24,42.38874816894531,45.48874309419433,40.523852147335234,45.48874309419433,62918875
2004-02-25,41.16064453125,42.476217545569966,40.943714577287,42.476217545569966,48985107
2004-02-26,40.3209228515625,42.11934104135212,40.04451429933951,41.426565548096555,56074235
2004-02-27,40.901729583740234,41.076674009945016,39.54417102156027,40.52385132066609,57912329
2004-03-01,42.00387954711914,42.16132814290285,40.66381378480145,41.045191850094874,42453762
2004-03-02,42.00387954711914,42.00387954711914,42.00387954711914,42.00387954711914,0
2004-03-03,41.933902740478516,42.52871107547007,41.63649857298274,42.119343585221245,52601424
2004-03-04,42.30127716064453,42.86109367473959,41.79394256061661,41.98638001781435,85895187
2004-03-05,43.137516021728516,43.245982444072766,42.48322906628603,42.50772157549971,54176969
2004-03-08,43.91775131225586,44.14867739298347,43.245971494164074,43.245971494164074,39961289
2004-03-09,44.34111404418945,44.603529268640614,43.32994176887742,44.08569829430803,71078451
2004-03-10,43.21449279785156,44.28164707103469,42.92058832980537,44.22566540232183,52717023
2004-03-11,42.122840881347656,43.01854741144842,41.7169703233782,42.80861690075956,44169124
2004-03-12,41.926902770996094,42.154329136443806,40.88424122762473,41.77645083018899,43089742
2004-03-15,40.50286865234375,42.51121758561139,39.96404477789393,42.19632036915556,49901960
2004-03-16,40.07948303222656,41.258599824090034,39.76108627472647,39.9535236577816,62163131
2004-03-17,40.586830139160156,40.908726733397515,40.240443872938215,40.495859608546425,44911397
2004-03-18,39.27125549316406,40.83174773640578,38.9528586497113,40.572832274845084,42139959
2004-03-19,39.71211624145508,40.516854949006,38.87588838573866,40.516854949006,45669770
2004-03-22,38.54349136352539,39.677123212816134,38.379043336032616,39.677123212816134,38162167
2004-03-23,38.72542953491211,39.215271014770785,38.07463977648674,38.417529095309135,34654274
2004-03-24,38.291587829589844,38.83041456136883,36.64712104436487,36.64712104436487,37315148
2004-03-25,39.439212799072266,40.013025547137005,38.52251059985475,38.6274772780225,44614287
2004-03-26,41.500038146972656,41.7694528685509,39.817085924876,39.8870637011505,50361547
2004-03-29,42.563690185546875,42.70364289221733,41.15364693207756,41.70646677207769,52075786
2004-03-30,41.45804977416992,42.82610756778515,36.03480926401723,36.03480926401723,43026246
2004-03-31,42.3957405090332,42.61616734131796,41.356576146561565,41.622491069224765,37889973
2004-04-01,43.266963958740234,43.48039418045377,42.406243597237754,42.511207424825606,44966224
2004-04-02,43.48389434814453,43.68682818910775,42.44822954838937,43.3159465639144,44059334
2004-04-05,42.94506072998047,44.00171812229306,42.64415975520691,43.56086162666858,43719500
2004-04-06,43.928245544433594,44.36210544428708,42.80511000270527,43.38592208422351,70326003
2004-04-07,43.78829574584961,44.22565258271902,43.466399122147244,44.08569986611196,48155809
2004-04-08,43.60635757446289,44.6035338318666,43.06403404208038,43.73231700825445,77381639
2004-04-09,43.60635757446289,43.60635757446289,43.60635757446289,43.60635757446289,0
2004-04-12,43.305450439453125,44.15567443168485,40.98920145370796,40.98920145370796,30250916
2004-04-13,44.54754638671875,44.85194713331914,42.7421318426044,43.38942195723385,42399879
2004-04-14,44.54754638671875,44.54754638671875,44.54754638671875,44.54754638671875,0
2004-04-15,44.60702896118164,45.11436355236438,44.12068713525976,44.505559213731445,48490608
2004-04-16,44.73648452758789,45.275311086692376,44.43558351528784,44.785469531837464,38430629
2004-04-19,44.0122184753418,45.485239997142244,43.83377715060262,45.1283573476639,38133116
2004-04-20,44.131187438964844,44.34462051992865,43.60286000170851,44.08570499341845,28823963
2004-04-21,45.131858825683594,45.331295764011095,43.87576712189964,43.94574489572636,36794831
2004-04-22,45.915611267089844,46.094052635031446,44.71900078543952,45.24033159589911,40054059
2004-04-23,46.01707458496094,46.60488622413197,45.62520298806088,45.90511127156092,41972851
2004-04-27,44.089195251464844,45.47124631646112,37.85771637847092,45.47124631646112,44040288
2004-04-28,44.704994201660156,44.9814055337619,43.73580749995287,43.94574080187626,47459481
2004-04-29,44.69100570678711,45.170350948331205,43.94574829916414,44.64552043319846,40685693
2004-04-30,44.94292449951172,45.40827361852635,44.442586490936925,45.247325292392446,40787768
2004-05-03,43.31943893432617,44.49155934117778,42.36774818853156,44.435577699025934,51177088
2004-05-04,44.80296325683594,45.03038959551491,44.00172429475888,44.00172429475888,38557611
2004-05-05,44.956912994384766,45.06537655317095,44.42158618706627,44.925423847886854,26671249
2004-05-06,45.838626861572266,46.017068190682444,45.3452855744156,45.3452855744156,25962828
2004-05-07,45.09336853027344,45.81413330448691,44.22564874816151,45.81413330448691,31081189
2004-05-10,43.98072814941406,45.06537501716085,37.787738397179645,45.06537501716085,38540123
2004-05-11,43.17949295043945,43.58186374465599,42.416742554017084,42.686154443197715,45238756
2004-05-12,43.44540786743164,44.08570139970032,42.133331652753334,42.96606265261298,55166221
2004-05-13,42.12633514404297,43.760305169726706,40.75478036214916,41.98638242211184,78091258
2004-05-14,36.122283935546875,42.26629275546607,34.92567353425532,41.98638446874576,99804991
2004-05-17,31.33233642578125,34.61777244248223,29.149046166365085,34.61777244248223,37953258
2004-05-18,34.35184860229492,35.114601657584416,31.279846448247003,31.349824208066327,44624716
2004-05-19,36.7625732421875,37.115959004665214,34.42883127581054,34.97465166437865,76676303
2004-05-20,36.003318786621094,37.283902904005465,35.35602866811756,36.03830767107103,53996369
2004-05-21,36.101295471191406,36.37070740610114,33.41416711071223,35.268567157976904,46470006
